objectid,aão,tmean_weighted,cld_weighted,frs_weighted,vap_weighted,wet_weighted,total_bin_1_tmean,total_bin_2_tmean,total_bin_3_tmean,total_bin_4_tmean,total_bin_5_tmean,total_eq_tmean_bin_1,total_eq_tmean_bin_2,total_eq_tmean_bin_3,total_eq_tmean_bin_4,total_eq_tmean_bin_5,total_sd_tmean_bin_1,total_sd_tmean_bin_2,total_sd_tmean_bin_3,total_sd_tmean_bin_4,total_sd_tmean_bin_5,population,income_grp,region_un,subregion,region_wb,precipitation_weighted,pi0,pi1,pi2,country_standard,pm25,gdppc,deathr,medianage,año_by_country,lngdppc,lnpm25,ssp126bin1,ssp126bin2,ssp126bin3,ssp126bin4,ssp126bin5,ssp245bin1,ssp245bin2,ssp245bin3,ssp245bin4,ssp245bin5,ssp585bin1,ssp585bin2,ssp585bin3,ssp585bin4,ssp585bin5,dd_ssp126,dd_ssp245,dd_ssp585,d1_ssp126,d1_ssp245,d1_ssp585,d2_ssp126,d2_ssp245,d2_ssp585,d3_ssp126,d3_ssp245,d3_ssp585,d4_ssp126,d4_ssp245,d4_ssp585,d5_ssp126,d5_ssp245,d5_ssp585
76,2010,8.7273149,69.942741,7.8821645,9.8849592,15.182037,3,5,4,0,0,5,4,3,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,970.73102,31.26,27.139999,35.23,Ireland,9.1000004,46246.844,6.0999999,33.299,152760,10.741749,2.2082744,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2002,10.028166,75.022324,3.8505356,10.57806,18.312149,0,9,3,0,0,3,7,2,0,0,0,7,5,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1326.5022,37.66,31.92,43.220001,Ireland,9.6999998,45245.809,7.5,31.895,152152,10.719865,2.272126,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2018,9.7940788,73.431488,5.0455251,10.345824,17.09116,1,8,3,0,0,3,6,3,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1113.0951,24.790001,21.959999,27.52,Ireland,7,72478.836,6.4000001,36.5,153368,11.19105,1.9459101,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2007,10.305886,73.038696,3.6875689,10.688345,16.379675,0,9,3,0,0,3,7,2,0,0,0,5,7,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1030.5565,33.689999,29.07,38.25,Ireland,9,52012.047,6.4000001,32.349998,152532,10.859231,2.1972246,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2020,9.9229755,73.859756,4.4555187,10.382817,18.993849,0,9,3,0,0,4,6,2,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1263.8921,23.32,20.799999,25.75,Ireland,7.0999999,79441.711,6.5,37.289001,153520,11.282779,1.9600948,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2015,9.5238447,75.303131,4.8650169,10.075858,18.546228,0,10,2,0,0,3,7,2,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1258.0306,27.120001,23.799999,30.290001,Ireland,7.8000002,62179.266,6.4000001,35.368999,153140,11.037777,2.0541236,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2021,9.983819,74.917412,4.9947467,10.674235,16.663219,1,7,4,0,0,3,6,3,0,0,0,7,5,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1080.2363,22.610001,20.24,24.9,Ireland,8,90589.195,6.8000002,37.643002,153596,11.41409,2.0794415,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2014,10.218119,74.456963,4.0251951,10.597541,18.633051,0,8,4,0,0,3,5,4,0,0,0,5,7,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1253.2397,27.93,24.450001,31.26,Ireland,8.1000004,50427.328,6.3000002,35,153064,10.828288,2.0918641,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2017,10.082506,76.696251,4.0516219,10.606022,18.399277,0,9,3,0,0,4,5,3,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1103.5385,25.549999,22.559999,28.43,Ireland,7.5,67652.023,6.3000002,36.130001,153292,11.122132,2.0149031,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2022,10.469348,72.82946,4.1672993,10.588477,16.610456,0,8,4,0,0,3,7,2,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1054.2051,21.92,19.700001,24.07,Ireland,8.1000004,97316.875,6.9000001,37.997002,153672,11.485727,2.0918641,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2019,9.9662704,75.281097,4.4188585,10.443223,18.79155,0,10,2,0,0,3,7,2,0,0,0,7,5,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1190.1188,24.049999,21.370001,26.629999,Ireland,8.8999996,75281.922,6.3000002,36.882999,153444,11.228995,2.1860511,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2000,9.741909,73.188492,4.9229665,10.325491,18.612463,0,8,4,0,0,4,6,2,0,0,0,7,5,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1226.5856,39.130001,32.93,45.150002,Ireland,9.5,41924.293,8.1999998,31.497999,152000,10.64362,2.2512918,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2003,10.09595,71.685318,4.7165909,10.575442,15.757754,0,8,4,0,0,3,6,3,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,934.65863,36.900002,31.379999,42.240002,Ireland,10.6,45856.352,7.3000002,32.133999,152228,10.733269,2.3608541,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2004,10.012242,73.851364,4.3093247,10.54048,16.942776,0,8,4,0,0,4,5,3,0,0,0,7,5,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1043.006,36.110001,30.83,41.259998,Ireland,8.6000004,48081.969,7,32.349998,152304,10.780663,2.1517622,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2013,9.529067,75.292282,5.5660458,10.317296,16.979216,1,9,2,0,0,5,5,2,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1041.1246,28.75,25.110001,32.23,Ireland,9.3000002,46676.258,6.4000001,34.597,152988,10.750991,2.2300143,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2016,9.825964,75.622292,5.1610355,10.397737,17.151726,0,8,4,0,0,4,4,4,0,0,0,6,6,0,0,3903454.8,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1052.8822,26.33,23.18,29.35,Ireland,7.8000002,62566.797,6.4000001,35.742001,153216,11.04399,2.0541236,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.49751759,.75952148,1.0996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2005,10.103693,77.454742,4.966095,10.585697,12.563097,1,7,4,0,0,5,3,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,812.34546,33.5,30.219999,36.619999,United Kingdom of Great Britain and Northern Ireland,11.5,43007.363,9.6000004,,154385,10.669127,2.442347,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2011,10.263795,77.668999,4.6647525,10.526148,12.477935,1,7,4,0,0,4,5,3,0,0,0,5,7,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,774.22357,28.120001,25.879999,30.27,United Kingdom of Great Britain and Northern Ireland,12.6,42462.105,8.6999998,,154847,10.656367,2.5336969,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2008,9.8811398,78.010803,5.5158877,10.379445,14.635719,1,8,3,0,0,5,4,3,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1020.1971,30.870001,28.16,33.459999,United Kingdom of Great Britain and Northern Ireland,11.5,44060.004,9.3999996,,154616,10.693308,2.442347,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2022,10.89073,75.148026,4.5592942,10.731498,12.403024,1,7,4,0,0,3,5,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,820.51483,18.98,18.209999,19.74,United Kingdom of Great Britain and Northern Ireland,9.6999998,47343.473,9.1000004,,155694,10.765184,2.272126,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2018,10.303792,75.972633,5.2862029,10.57044,12.788056,1,7,4,0,0,4,5,3,0,0,0,5,7,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,853.45239,22.02,20.75,23.24,United Kingdom of Great Britain and Northern Ireland,9.1999998,46740.555,9.1999998,,155386,10.752367,2.2192035,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2010,8.8042898,76.061455,8.3071871,9.7545052,12.591437,3,5,4,0,0,5,4,3,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,801.36975,29.049999,26.66,31.33,United Kingdom of Great Britain and Northern Ireland,12.1,42310.75,8.8999996,,154770,10.652797,2.4932055,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2002,10.222908,79.212128,4.3008666,10.623568,14.627027,0,8,4,0,0,3,5,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1074.4408,35.959999,32.009998,39.720001,United Kingdom of Great Britain and Northern Ireland,12.4,40310.305,10.2,,154154,10.604362,2.5176964,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2004,10.076549,77.743454,4.7816796,10.617567,14.488958,0,8,4,0,0,4,4,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,903.52643,34.349998,30.85,37.669998,United Kingdom of Great Britain and Northern Ireland,11.6,42149.27,9.6999998,,154308,10.648973,2.4510052,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2006,10.340811,76.212631,5.2212477,10.771403,13.549796,2,6,4,0,0,4,4,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,873.35791,32.639999,29.559999,35.57,United Kingdom of Great Britain and Northern Ireland,11.8,43711.156,9.3999996,,154462,10.685359,2.4680996,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2012,9.63731,79.583221,5.6029916,10.275627,15.617174,1,8,3,0,0,4,6,2,0,0,0,7,5,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1126.1042,27.200001,25.1,29.209999,United Kingdom of Great Britain and Northern Ireland,10.8,42805.844,8.8999996,,154924,10.66443,2.3795462,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2014,10.686633,77.794739,4.1391153,10.864029,15.310587,0,8,4,0,0,3,5,4,0,0,0,5,7,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1045.2089,25.389999,23.58,27.129999,United Kingdom of Great Britain and Northern Ireland,11.4,44337.68,8.8000002,,155078,10.69959,2.4336133,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2013,9.4924402,78.921463,6.4531374,10.094741,12.899318,3,5,4,0,0,5,5,2,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,860.29059,26.290001,24.33,28.16,United Kingdom of Great Britain and Northern Ireland,12.3,43282.211,9,,155001,10.675497,2.5095992,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2001,9.6729345,75.63974,6.1204467,10.343486,13.642447,3,6,3,0,0,4,6,2,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,887.71271,36.740002,32.540001,40.73,United Kingdom of Great Britain and Northern Ireland,12.4,39768.668,10.2,,154077,10.590835,2.5176964,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2003,10.192261,73.448547,5.6277337,10.308226,11.947948,2,6,4,0,0,3,5,4,0,0,0,7,5,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,720.20905,35.169998,31.450001,38.700001,United Kingdom of Great Britain and Northern Ireland,13.8,41385.539,10.2,,154231,10.630687,2.6246686,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2020,10.554915,75.745354,4.3932004,10.561137,14.120444,0,8,4,0,0,4,4,4,0,0,0,5,7,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,998.73431,20.450001,19.440001,21.440001,United Kingdom of Great Britain and Northern Ireland,8.3999996,42191.918,10.1,,155540,10.649984,2.1282318,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2000,9.9249592,77.27169,5.1638198,10.482826,15.470819,0,8,4,0,0,5,3,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,1108.5042,37.5,33.029999,41.73,United Kingdom of Great Britain and Northern Ireland,12.4,38918.453,10.3,,154000,10.569223,2.5176964,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2015,9.9658346,77.699608,5.0674129,10.246677,14.195359,1,8,3,0,0,3,7,2,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,924.87207,24.51,22.84,26.129999,United Kingdom of Great Britain and Northern Ireland,10.1,44964.391,9.1999998,,155155,10.713626,2.3125355,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2016,10.04272,78.768539,5.7341442,10.654352,13.573606,0,8,4,0,0,5,3,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,903.66779,23.66,22.129999,25.139999,United Kingdom of Great Britain and Northern Ireland,10.3,45482.18,9.1000004,,155232,10.725076,2.332144,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2009,9.9420176,76.68708,5.7790518,10.474127,13.564621,3,5,4,0,0,4,4,4,0,0,0,5,7,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,925.02698,29.969999,27.42,32.400002,United Kingdom of Great Britain and Northern Ireland,11.5,41709.965,9,,154693,10.638495,2.442347,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2021,10.065369,79.669693,5.7748566,10.655899,12.56851,1,7,4,0,0,5,3,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,883.13824,19.709999,18.82,20.57,United Kingdom of Great Britain and Northern Ireland,9.3999996,45889.609,9.6999998,,155617,10.733994,2.2407095,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2007,10.388088,76.849503,4.2748308,10.695618,13.250782,0,8,4,0,0,4,5,3,0,0,0,5,7,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,936.17444,31.76,28.870001,34.52,United Kingdom of Great Britain and Northern Ireland,11.4,44508.605,9.3999996,,154539,10.703438,2.4336133,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2019,10.352764,77.366806,4.9203281,10.546222,14.716743,0,8,4,0,0,4,4,4,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,988.724,21.219999,20.09,22.32,United Kingdom of Great Britain and Northern Ireland,9.8999996,47240.602,9,,155463,10.763009,2.2925348,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2017,10.316944,79.141937,4.8603921,10.730041,13.53981,1,8,3,0,0,4,5,3,0,0,0,6,6,0,0,56864840,1. High income: OECD,Europe,Northern Europe,Europe & Central Asia,868.81329,22.83,21.43,24.18,United Kingdom of Great Britain and Northern Ireland,9.8999996,46373.637,9.1999998,,155309,10.744487,2.2925348,0,8,4,0,0,0,8,4,0,0,0,8,4,0,0,.74562263,.97087097,1.3360853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2007,15.180195,44.145184,3.471261,10.810018,7.2648783,0,6,3,3,0,1,5,3,3,0,0,3,9,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,602.7135,31.110001,27.76,34.470001,Greece,18.6,24072.791,9.8999996,39.105,156546,10.088838,2.9231615,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2009,15.00292,47.33931,3.115418,10.953223,9.1035604,0,6,3,3,0,2,4,3,3,0,0,4,8,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,792.70776,31.73,28.58,34.869999,Greece,18.1,22839.248,9.8000002,39.91,156702,10.036236,2.8959119,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2022,15.517232,39.158825,3.5086915,11.060955,6.7008233,0,5,4,3,0,2,4,2,4,0,0,3,9,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,503.25607,35.200001,33.060001,37.330002,Greece,15.8,20287.725,13.4,45.390999,157716,9.9177713,2.76001,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2015,14.934546,44.492458,3.7468698,11.153281,7.7384648,0,6,3,3,0,3,3,3,3,0,0,4,8,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,667.85809,33.299999,30.59,35.990002,Greece,14.8,18083.877,11.2,42.681999,157170,9.8027763,2.6946273,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2014,15.258492,48.281036,2.3312588,11.318451,9.3898172,0,6,4,2,0,0,6,3,3,0,0,3,9,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,799.03186,33.049999,30.26,35.810001,Greece,15.5,18000.418,10.4,42.199001,157092,9.7981501,2.74084,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2002,14.830095,47.682903,3.6138642,10.946303,8.2514362,0,6,3,3,0,2,4,3,3,0,0,3,9,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,736.76953,29.41,25.42,33.400002,Greece,18.1,19996.465,9.5,37.388,156156,9.9033108,2.8959119,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2004,14.64523,46.550446,3.6749177,10.802934,7.5563855,0,6,4,2,0,2,4,3,3,0,0,4,8,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,552.39581,30.110001,26.389999,33.84,Greece,16.799999,22118.061,9.6000004,38.012001,156312,10.004149,2.8213789,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2010,15.515565,47.303684,2.6557732,11.299906,8.2772903,0,4,6,2,0,1,4,4,3,0,0,3,9,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,640.38257,32.009998,28.950001,35.07,Greece,17.700001,21560.354,9.8000002,40.334,156780,9.978611,2.8735647,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2021,15.685096,42.198429,2.8549521,11.133283,7.7665787,0,6,3,3,0,0,6,2,4,0,0,4,8,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,639.41437,34.91,32.68,37.130001,Greece,14.6,18960.891,13.6,44.859001,157638,9.8501339,2.6810215,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2001,15.156808,44.819069,3.5041742,11.030107,7.2506905,1,5,4,2,0,1,5,2,4,0,0,3,9,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,548.29767,29.059999,24.93,33.18,Greece,18.200001,19312.303,9.3999996,37.153,156078,9.8684978,2.9014215,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2000,14.905995,41.025879,4.2333975,11.061131,5.8119245,1,4,4,3,0,2,3,4,3,0,0,4,8,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,403.09326,28.709999,24.440001,32.970001,Greece,18.4,18642.721,9.6999998,36.98,156000,9.8332109,2.9123507,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2019,15.85535,42.978897,2.7818162,11.324484,8.3838243,0,5,4,3,0,1,4,3,4,0,0,3,9,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,743.62152,34.349998,31.950001,36.740002,Greece,14.8,19017.996,11.7,44.005001,157482,9.8531408,2.6946273,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2006,14.243536,45.121952,4.622725,10.901886,7.7150412,1,4,5,2,0,3,3,3,3,0,0,5,7,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,651.44324,30.790001,27.32,34.259998,Greece,18.4,23369.15,9.6000004,38.706001,156468,10.059172,2.9123507,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2020,15.746296,40.87302,2.9663851,11.183157,6.9226527,0,6,3,3,0,1,5,2,4,0,0,2,10,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,583.36884,34.619999,32.310001,36.93,Greece,13.4,17283.246,12.2,44.318001,157560,9.757493,2.5952547,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2013,15.301249,43.587013,3.2468197,11.09767,7.7001157,0,5,4,3,0,2,3,4,3,0,0,3,9,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,592.65057,32.799999,29.940001,35.630001,Greece,14.9,17796.258,10.2,41.705002,157014,9.7867432,2.7013612,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2003,14.414284,46.498848,4.4990597,10.651627,8.2635851,1,5,3,3,0,3,3,3,3,0,0,4,8,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,659.37189,29.76,25.9,33.619999,Greece,18,21104.742,9.6999998,37.693001,156234,9.9572535,2.8903718,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
78,2016,15.450804,44.384342,3.4597225,11.218993,7.38414,0,5,4,3,0,2,3,4,3,0,0,2,10,0,0,7149633.5,1. High income: OECD,Europe,Southern Europe,Europe & Central Asia,624.78186,33.560001,30.92,36.18,Greece,14.3,18070.781,11,43.077,157248,9.8020515,2.6602595,0,5,3,4,0,0,5,3,4,0,0,4,4,2,2,1.4679604,1.5778675,2.175293,0,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,2
