objectid,año,tmean_weighted,cld_weighted,frs_weighted,vap_weighted,wet_weighted,total_bin_1_tmean,total_bin_2_tmean,total_bin_3_tmean,total_bin_4_tmean,total_bin_5_tmean,total_eq_tmean_bin_1,total_eq_tmean_bin_2,total_eq_tmean_bin_3,total_eq_tmean_bin_4,total_eq_tmean_bin_5,total_sd_tmean_bin_1,total_sd_tmean_bin_2,total_sd_tmean_bin_3,total_sd_tmean_bin_4,total_sd_tmean_bin_5,gdp_year,pop_est,gdp_md_est,population,income_grp,region_un,region_wb,precipitation_weighted,PI0,PI1,PI2,country_standard,pm25,GDP,GDPpc,deathr,año_by_country,lnGDPpc,lnpm25,hist_weighted,ssp126_weighted,ssp245_weighted,ssp585_weighted,histbin1,histbin2,histbin3,histbin4,histbin5,ssp126bin1,ssp126bin2,ssp126bin3,ssp126bin4,ssp126bin5,ssp245bin1,ssp245bin2,ssp245bin3,ssp245bin4,ssp245bin5,ssp585bin1,ssp585bin2,ssp585bin3,ssp585bin4,ssp585bin5,Dd_ssp126,Dd_ssp245,Dd_ssp585,D1_ssp126,D1_ssp245,D1_ssp585,D2_ssp126,D2_ssp245,D2_ssp585,D3_ssp126,D3_ssp245,D3_ssp585,D4_ssp126,D4_ssp245,D4_ssp585,D5_ssp126,D5_ssp245,D5_ssp585
121,2007,20.336292,75.753593,.00082657341,17.412968,15.868566,0,0,12,0,0,0,0,10,2,0,0,0,12,0,0,2016,11466756,7892,9865759.124916524,5. Low income,Africa,Sub-Saharan Africa,1302.406457424164,16.049999,15.39,16.66,Burundi,46.599998,2374934882.817492,298.9366604218649,11.871,242847,5.7002316,3.8416004,20.641933,21.768339,22.005777,22.477009,0,0,12,0,0,0,0,9,3,0,0,0,6,6,0,0,0,1,11,0,1.1264057,1.3638439,1.8350754,0,0,0,0,0,0,-3,-6,-11,3,6,11,0,0,0
121,2013,20.411966,73.368973,.0037571515,17.362751,14.82369,0,0,12,0,0,0,0,10,2,0,0,0,12,0,0,2016,11466756,7892,9865759.124916524,5. Low income,Africa,Sub-Saharan Africa,1276.592047691345,14.88,14.35,15.38,Burundi,36.900002,3098572839.649097,305.2908352386604,9.178000000000001,243573,5.7212648,3.6082115,20.641933,21.768339,22.005777,22.477009,0,0,12,0,0,0,0,9,3,0,0,0,6,6,0,0,0,1,11,0,1.1264057,1.3638439,1.8350754,0,0,0,0,0,0,-3,-6,-11,3,6,11,0,0,0
121,2018,20.241371,74.242615,0,17.095131,14.815793,0,0,12,0,0,0,0,11,1,0,0,0,12,0,0,2016,11466756,7892,9865759.124916524,5. Low income,Africa,Sub-Saharan Africa,1228.598855018616,14.35,13.93,14.75,Burundi,30.9,3150727414.316329,274.1319084708545,7.648,244178,5.6136093,3.4307561,20.641933,21.768339,22.005777,22.477009,0,0,12,0,0,0,0,9,3,0,0,0,6,6,0,0,0,1,11,0,1.1264057,1.3638439,1.8350754,0,0,0,0,0,0,-3,-6,-11,3,6,11,0,0,0
122,2012,18.855059,78.635162,0,16.696159,14.984757,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1100.035891532898,12.92,10.36,15.08,Rwanda,51.900002,7059500358.308043,651.2253550774398,7.604,245464,6.4788556,3.9493189,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2009,19.469036,78.710182,0,16.702772,15.70902,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1215.271450042725,14.58,11.63,17.059999,Rwanda,40,5607662143.80163,558.3242715138429,8.284000000000001,245098,6.3249397,3.6888795,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2003,19.453215,78.899506,0,16.764874,15.277479,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1223.803557395935,18.469999,14.58,21.709999,Rwanda,35.200001,3436394916.992189,401.0735440686906,12.791,244366,5.9941449,3.5610461,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2001,19.194304,78.655128,0,16.783985,17.222328,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1386.099180221558,19.91,15.68,23.450001,Rwanda,46.599998,2970475188.663024,361.1985043014078,14.833,244122,5.8894277,3.8416004,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2015,18.905165,79.423683,0,16.352766,15.751342,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1245.317636489868,11.49,9.3000002,13.33,Rwanda,53.5,8543759088.577828,733.8133792773666,6.724,245830,6.5982547,3.9796817,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2017,19.313822,79.37133,0,16.714207,15.129079,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1130.071223258972,10.66,8.7299995,12.29,Rwanda,44.200001,9408631037.003176,769.2862018790465,6.367,246074,6.645463,3.7887249,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2006,19.081455,80.810257,0,16.654331,16.534327,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1317.626757621765,16.440001,13.05,19.27,Rwanda,35.799999,4411232246.233306,475.8576957524688,9.803000000000001,244732,6.1651187,3.5779479,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2019,19.120344,78.940834,0,16.438005,16.645105,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1328.596761226654,9.9200001,8.25,11.33,Rwanda,46,11174484684.93796,870.6240987505411,6.137,246318,6.7692103,3.8286414,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2016,19.156137,78.777901,0,16.438427,16.246593,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1239.51411819458,11.06,9,12.8,Rwanda,44.5,9053884831.517244,758.8602360574207,6.49,245952,6.6318178,3.7954891,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2005,19.205574,78.236313,.00015222642,16.390776,13.960468,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,975.2449382245541,17.09,13.54,20.059999,Rwanda,40.900002,4038588908.44576,447.4246763203568,10.546,244610,6.103508,3.7111301,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2004,19.19421,78.61441,0,16.516171,13.032261,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,854.4778981208801,17.77,14.05,20.870001,Rwanda,37.599998,3692326599.100071,419.9713756701882,11.546,244488,6.0401864,3.6270039,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2008,19.012474,78.498039,0,16.448351,15.276464,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1104.540575027466,15.18,12.09,17.780001,Rwanda,34.099998,5277885837.304422,539.5510116038099,8.640000000000001,244976,6.2907372,3.5292974,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2010,19.439114,78.507957,0,16.840763,16.25108,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1332.089106559753,14.01,11.19,16.379999,Rwanda,45.599998,6018964803.652276,583.8535943535601,8.068,245220,6.3696504,3.8199077,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2000,19.133512,77.772957,0,16.693878,14.629676,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1067.137977600098,20.65,16.26,24.360001,Rwanda,38.700001,2738154857.170875,337.6274440287003,15.774,244000,5.8219433,3.6558397,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2021,19.039177,78.550179,0,16.200907,15.67658,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1226.50549338758,9.2700005,7.8499999,10.47,Rwanda,46.099998,11969879907.07328,889.1679909291537,6.28,246562,6.7902861,3.8308129,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2018,18.904999,79.05645,0,16.402233,15.260927,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1133.42050075531,10.28,8.4700003,11.8,Rwanda,38.299999,10209914117.29867,814.7199603839024,6.227,246196,6.7028446,3.6454499,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2013,19.041136,78.037827,.00060890568,16.580784,15.478391,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1213.336855888367,12.42,9.9799995,14.47,Rwanda,45.099998,7392698103.461983,665.9278469251021,7.285,245586,6.5011811,3.8088822,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2007,19.116898,80.911217,0,16.688078,16.827278,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1287.19337272644,15.8,12.56,18.51,Rwanda,51.700001,4747954146.572627,498.5687689824045,9.186,244854,6.2117414,3.9454577,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2011,18.959896,78.853447,0,16.585073,16.542538,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1389.811054229736,13.45,10.77,15.71,Rwanda,41,6497977220.936987,614.3536916883825,7.814,245342,6.4205709,3.713572,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2022,18.996372,78.944801,0,16.210924,17.360302,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1367.729846954346,8.9700003,7.6700001,10.07,Rwanda,47.400002,12946350918.24628,939.7281495352714,5.847,246684,6.8455906,3.8586223,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2020,18.96266,79.218269,0,16.394922,16.697208,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1344.064717173576,9.5900002,8.04,10.89,Rwanda,38.5,10797491791.28837,821.3292613795643,5.998,246440,6.7109241,3.6506581,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2002,19.460173,78.830498,0,16.760288,14.69999,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1164.470242142677,19.18,15.12,22.57,Rwanda,39.900002,3362342413.913926,401.602905330255,13.926,244244,5.9954638,3.6863763,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
122,2014,18.848909,79.083931,0,16.386509,15.803976,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,2016,11901484,21970,12308604.78887692,5. Low income,Africa,Sub-Saharan Africa,1199.878033638001,11.94,9.6300001,13.89,Rwanda,36,7848617644.037486,690.3858444776238,6.953,245708,6.5372505,3.583519,19.511257,20.627735,20.847687,21.330015,0,0,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,2,0,1.116478,1.3364296,1.818758,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0
123,2010,26.453117,55.083084,.032336697,25.000422,10.499547,0,0,0,10,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593976,5. Low income,Asia,East Asia & Pacific,2284.550186514854,21.51,19.190001,23.540001,Myanmar,34.799999,41912536386.46468,848.5867176106031,9.214,247230,6.7435722,3.5496173,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2011,25.597153,57.579983,.037916526,24.116428,11.484106,0,0,1,9,2,0,0,0,10,2,0,0,12,0,0,2016,55123814,311100,53028075.22593974,5. Low income,Asia,East Asia & Pacific,2590.234890699387,21.5,19.209999,23.51,Myanmar,33.099998,44256068472.78587,888.7738388729962,9.026,247353,6.7898426,3.4995332,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2013,25.793606,55.70306,.052283436,23.776262,10.794015,0,0,2,8,2,0,0,1,9,2,0,0,10,2,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2347.240507602692,21.49,19.25,23.459999,Myanmar,34.099998,51503673421.48496,1016.887809606629,8.799,247599,6.9245019,3.5292974,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2008,25.58012,57.327484,.036900137,23.958536,10.813787,0,0,0,11,1,0,0,0,11,1,0,0,11,1,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2238.391889572144,21.52,19.129999,23.620001,Myanmar,36.700001,34581048770.24125,709.6534687487007,12.149,246984,6.5647769,3.6027768,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2019,26.308022,52.9711,.034000423,24.443241,10.359349,0,0,0,10,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593974,5. Low income,Asia,East Asia & Pacific,2114.761038780212,21.74,19.709999,23.52,Myanmar,35.400002,75854734833.60269,1430.136343225828,8.692,248337,7.2655249,3.5667119,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2018,25.79529,55.842255,.032188296,24.03767,10.774934,0,0,1,9,2,0,0,0,11,1,0,0,12,0,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2227.182003974915,21.68,19.6,23.49,Myanmar,32.200001,71172235145.75391,1351.388300351606,8.622,248214,7.2088876,3.4719665,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2002,25.871845,56.342907,.026480515,24.259323,11.196054,0,0,1,9,2,0,0,0,11,1,0,0,11,1,0,2016,55123814,311100,53028075.22593976,5. Low income,Asia,East Asia & Pacific,2428.780128717423,21.450001,18.639999,23.959999,Myanmar,32,16868251605.33614,362.9123953417644,9.875999999999999,246246,5.8941617,3.4657359,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2015,26.091253,54.196678,.029007087,24.197107,10.317651,0,0,1,9,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593976,5. Low income,Asia,East Asia & Pacific,2088.569444656372,21.530001,19.34,23.450001,Myanmar,32.900002,59607290407.61913,1157.783961125809,8.673,247845,7.0542631,3.4934728,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2000,25.578592,55.214695,.046420012,23.827911,10.804559,0,0,0,11,1,0,0,0,11,1,0,0,11,1,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2208.801816105843,21.440001,18.459999,24.110001,Myanmar,25.799999,13523413252.0595,296.9676898148026,9.994999999999999,246000,5.6936235,3.2503746,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2001,25.887283,57.122952,.033221155,24.494892,10.463487,0,0,0,11,1,0,0,0,11,1,0,0,11,1,0,2016,55123814,311100,53028075.22593974,5. Low income,Asia,East Asia & Pacific,2183.020978927612,21.440001,18.549999,24.030001,Myanmar,31,15057508855.13178,327.2316808311257,9.943,246123,5.7906685,3.4339871,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2014,25.956648,53.527176,.048614088,24.062016,9.4689445,0,0,1,9,2,0,0,1,9,2,0,0,10,2,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,1825.238433778286,21.51,19.290001,23.450001,Myanmar,35.299999,55711475876.24586,1090.832555475636,8.804,247722,6.9946966,3.5638828,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2007,25.781578,55.979351,.032786958,24.039585,11.026619,0,0,1,10,1,0,0,0,11,1,0,0,11,1,0,2016,55123814,311100,53028075.22593976,5. Low income,Asia,East Asia & Pacific,2439.345612287521,21.51,19.07,23.67,Myanmar,35.700001,31364521323.47256,647.4167085326069,9.409000000000001,246861,6.47299,3.5751507,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2003,25.811676,55.259598,.037439518,24.071274,10.342244,0,0,1,9,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2041.749370574951,21.469999,18.74,23.889999,Myanmar,32.099998,19203491833.04031,409.2441378507356,9.811999999999999,246369,6.0143118,3.4688561,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2021,25.988503,55.033623,.034585025,24.231359,10.358506,0,0,1,9,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593976,5. Low income,Asia,East Asia & Pacific,2272.955307006836,21.91,19.969999,23.59,Myanmar,35,60700903302.88102,1128.309761048015,9.769,248583,7.0284762,3.5553482,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2005,26.045349,56.31559,.025636567,24.301336,10.652962,0,0,1,9,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2177.623628497124,21.49,18.92,23.77,Myanmar,34.700001,24767548771.82861,518.9695821212688,9.628,246615,6.2518454,3.5467398,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2016,26.260155,55.436115,.039139118,24.721069,11.20201,0,0,1,9,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2381.874808549881,21.57,19.42,23.459999,Myanmar,31.9,63101751663.2419,1216.012627665822,8.753,247968,7.1033325,3.462606,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2017,25.935276,56.231194,.024067612,24.495718,11.411106,0,0,0,10,2,0,0,0,10,2,0,0,11,1,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2534.400494813919,21.620001,19.5,23.469999,Myanmar,30.799999,66973743448.90801,1280.854243375364,8.808,248091,7.1552825,3.4275146,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2020,26.214489,54.100536,.03888949,24.436232,10.2748,0,0,0,10,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2145.723451018333,21.82,19.84,23.549999,Myanmar,36.700001,68991135073.50641,1291.407808898045,8.819000000000001,248460,7.1634884,3.6027768,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2022,25.862686,55.493832,.036349181,24.441917,10.619252,0,0,0,11,1,0,0,0,11,1,0,0,11,1,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2212.977251052856,22,20.120001,23.629999,Myanmar,33.799999,63151698289.33271,1165.605522694084,8.749000000000001,248706,7.0609961,3.5204608,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2012,26.067005,55.456512,.043496508,24.297768,9.8789711,0,0,0,10,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593976,5. Low income,Asia,East Asia & Pacific,1920.325877070427,21.49,19.23,23.48,Myanmar,37.599998,47501220126.71228,945.8967926999409,9.023,247476,6.8521333,3.6270039,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2009,25.981306,54.421303,.030300008,24.304485,10.223577,0,0,1,9,2,0,0,1,9,2,0,0,10,2,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2226.55606675148,21.51,19.17,23.58,Myanmar,38.5,38229352561.0607,779.9388051049604,9.193,247107,6.6592155,3.6506581,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
123,2004,25.713316,54.842598,.041344881,23.924128,10.117164,0,0,1,9,2,0,0,0,10,2,0,0,10,2,0,2016,55123814,311100,53028075.22593975,5. Low income,Asia,East Asia & Pacific,2203.248724102974,21.48,18.83,23.83,Myanmar,35.5,21808380518.71401,460.6906724127363,9.736000000000001,246492,6.1327267,3.5695326,26.112896,27.122137,27.234018,27.793734,0,0,1,9,2,0,0,0,7,5,0,0,0,5,7,0,0,0,4,8,1.0092411,1.1211224,1.6808376,0,0,0,0,0,0,-1,-1,-1,-2,-4,-5,3,5,6
